m01p01,0p1,0p2,ticker,event_date
-0.020467476299518953,-0.027626884682116163,-0.027626884682116163,GILD,2024-08-08 16:30:00
-0.08546062968950964,-0.09229339431968474,-0.09229339431968474,PODD,2024-08-08 16:30:00
0.0832550253745348,0.03474111118870529,0.03474111118870529,SOLV,2024-08-08 16:30:00
0.04897235021695101,0.04114225885794933,0.04114225885794933,TTWO,2024-08-08 16:30:00
0.03293732171705814,-0.0033890814810733317,-0.0033890814810733317,OXY,2024-08-08 13:00:00
0.07412635176537943,0.0003324211202003348,0.0003324211202003348,CF,2024-08-08 11:00:00
0.08043038221198834,-0.0003973093013291823,-0.0003973093013291823,PH,2024-08-08 11:00:00
-0.014795555524775563,0.008342926792875212,0.008342926792875212,ATO,2024-08-08 10:00:00
0.1286707599233892,0.0500077711211226,0.0500077711211226,LLY,2024-08-08 10:00:00
-0.0374681244581092,-0.014436958498577266,-0.014436958498577266,MLM,2024-08-08 10:00:00
0.02530808871325098,-0.012011562058421257,-0.012011562058421257,VST,2024-08-08 10:00:00
0.08529259633410824,0.026045649465220713,0.026045649465220713,NRG,2024-08-08 09:00:00
0.04740650716107215,-0.008307802849494776,-0.008307802849494776,TPL,2024-08-08 08:30:00
0.03356742997698227,-0.022935791193704078,-0.022935791193704078,VTRS,2024-08-08 08:30:00
0.01642402247052665,-0.018830211966296816,-0.018830211966296816,DDOG,2024-08-08 08:00:00
-0.0984460538001789,0.009683168928322742,0.009683168928322742,EPAM,2024-08-08 08:00:00
0.047602970859106274,0.002413003766723325,0.002413003766723325,TKO,2024-08-08 08:00:00
0.052746660615776556,0.041082284169410455,0.03215056493337896,CPAY,2024-08-07 17:30:00
0.023472736310813855,0.005974572192390226,0.016414566956572153,EQIX,2024-08-07 17:30:00
-0.11814313246262892,-0.12758092791020714,-0.10448078428652113,MNST,2024-08-07 17:00:00
-0.11242519632673728,-0.12286611870038017,-0.14243423430477584,MCK,2024-08-07 16:30:00
-0.07498128615938349,-0.11440506927662022,-0.10087357819364923,WBD,2024-08-07 16:30:00
0.06611781762173842,0.03576380731783216,0.03143608329808387,DVN,2024-08-07 11:00:00
0.0008880663978194196,-0.01698961709929616,-0.008082279945969868,NI,2024-08-07 11:00:00
-0.012910718576692353,-0.01732473962427865,-0.005034737997485068,MOS,2024-08-07 11:00:00
-0.06899422632384397,0.004397428086654442,-0.013856720212527738,TECH,2024-08-07 09:00:00
-0.13169571981727313,-0.029790529684319146,-0.03321106305953503,CRL,2024-08-07 09:00:00
-0.04131567130785798,0.031188506988293545,0.01813623331699828,EMR,2024-08-07 09:00:00
-0.023771954798004313,-0.019691727197078956,-0.019751769993635093,HLT,2024-08-07 09:00:00
-0.024263699888660242,-0.007660888159959604,-0.0056597490632793665,IFF,2024-08-07 09:00:00
-0.035886309154869095,0.0001815887289133549,0.0024364324990630787,RL,2024-08-07 09:00:00
-0.008022339732496938,-0.0006996163568678479,-0.018365233385352113,STE,2024-08-07 09:00:00
0.012986206598071658,0.00642023434410155,0.0023656787772378847,ROK,2024-08-07 08:30:00
-0.053313659293610524,-0.010847451886795376,-0.007579620915045637,DIS,2024-08-07 08:30:00
-0.011109836940381774,0.007622329631577152,0.0013177565096765048,ZBH,2024-08-07 08:30:00
-0.00262242237774561,-0.013839374867842784,0.026679072110378756,AIZ,2024-08-07 08:00:00
-0.006275520637989885,0.009386760116280231,-0.004247207285504987,CVS,2024-08-07 08:00:00
0.10713139718818807,0.019444010982196485,0.0019180341813470198,GPN,2024-08-07 08:00:00
0.21547382321520633,0.19889175529693967,0.22261510170910354,AXON,2024-08-06 17:00:00
-0.010065644889821746,-0.010404456898483145,0.007554865731073763,DVA,2024-08-06 17:00:00
-0.22022034747221045,-0.197397858092993,-0.26140346990916674,SMCI,2024-08-06 17:00:00
-0.09578340976440342,-0.12565117941112003,-0.1409235762251532,ABNB,2024-08-06 16:30:00
-0.03640241142635846,-0.03536554244004088,-0.019747895043330493,AMGN,2024-08-06 16:30:00
0.2656802065533241,0.27322405496340096,0.22102009558733662,FTNT,2024-08-06 16:30:00
0.02148705591170431,-0.004312658948039012,-0.0065743954928231645,WYNN,2024-08-06 16:30:00
0.024994018642230616,0.013024680757389455,-0.006820057806995685,O,2024-08-06 14:00:00
-0.012837296962874944,0.0172448305185522,0.0048842687912752265,SRE,2024-08-06 12:00:00
0.0365945501148592,-0.014861395012096039,0.004719823465869669,MPC,2024-08-06 11:00:00
0.052560456302483724,0.012209629087168501,0.026133058483333492,OKE,2024-08-06 11:00:00
-0.009164683039825323,-0.019224082640346196,-0.021677114378261187,TDG,2024-08-06 11:00:00
-0.0650201461086419,-0.011608053644608643,-0.013737822072870052,VMC,2024-08-06 11:00:00
0.05771592592022365,0.017418936818860708,0.011982905458757118,CEG,2024-08-06 10:00:00
0.026520723220025293,0.017183853710671947,-0.005499017899441575,DUK,2024-08-06 10:00:00
-0.049886209907875984,0.03817801780989876,0.055753135110150384,HSIC,2024-08-06 10:00:00
-0.0035880459922291164,0.0023421098261870235,0.0016677381712536053,J,2024-08-06 10:00:00
0.02089870628057754,0.010585305991274498,0.015652415376824814,PGR,2024-08-06 09:30:00
0.03927089428720755,0.006457394807018769,0.01592628226849596,WMB,2024-08-06 09:30:00
0.016764955920597395,-0.021133496575119363,-0.04466801167309713,BLDR,2024-08-06 09:00:00
0.026085757141889328,0.005206038570743173,0.030129128527222097,FANG,2024-08-06 09:00:00
0.031142164358908667,0.013939128899547293,0.019205713320394037,IDXX,2024-08-06 09:00:00
0.06627175162092962,0.012819494064054953,0.011622660638461412,BAX,2024-08-06 08:30:00
0.025784191181708806,0.006829719203906664,0.010335119042394576,CAT,2024-08-06 08:30:00
0.04804514538981777,0.005837292725470214,-0.014581552183364642,FIS,2024-08-06 08:30:00
0.14351693780281408,0.008411403454566608,0.016293333623349653,KVUE,2024-08-06 08:30:00
0.04047193330971144,0.01147500775508371,0.006866887155958588,TAP,2024-08-06 08:30:00
0.026301614016255234,0.009521611486634515,-0.0044588963765616555,YUM,2024-08-06 08:15:00
0.020400509581068628,-0.01822508666953398,-0.021261474228002432,BR,2024-08-06 08:00:00
0.07814106353186726,0.016132261754725975,0.00825529861484943,FOXA,2024-08-06 08:00:00
0.01784050595779908,-0.003969858596188931,-0.013174373311534204,TRMB,2024-08-06 08:00:00
0.12256931109178852,0.028046570411634025,0.042841190524743555,UBER,2024-08-06 08:00:00
0.06384838655766648,0.017536638825566622,0.007530556854042043,ZTS,2024-08-06 08:00:00
0.1115883077891662,0.08190464360395937,0.09586852844536367,PLTR,2024-08-05 17:00:00
0.05176931908444642,0.03751740220474733,0.03808558239611727,SPG,2024-08-05 17:00:00
0.00999825133447587,0.018311786229885392,0.02075866460353499,CSX,2024-08-05 16:30:00
0.013243811003738212,-0.02043502897964032,-0.02085769122667669,TSN,2024-08-05 09:00:00
0.0547309542575362,,,CPT,2024-08-02 11:00:00
-0.013919882903890972,,,CVX,2024-08-02 11:00:00
-0.0276985215643556,,,LYB,2024-08-02 11:00:00
0.018735659998874783,,,PPL,2024-08-02 11:00:00
-0.07953634881117579,,,PRU,2024-08-02 11:00:00
0.03814225891337357,,,REG,2024-08-02 11:00:00
0.016154350943908775,,,LNT,2024-08-02 10:00:00
0.01967018634472783,,,AEE,2024-08-02 10:00:00
-0.022769653560135043,,,CHD,2024-08-02 10:00:00
0.010178538715912639,,,EOG,2024-08-02 10:00:00
-0.008884389355225362,,,AES,2024-08-02 10:00:00
0.04075862160279381,,,VTR,2024-08-02 10:00:00
-0.037558025364335015,,,CTRA,2024-08-02 09:00:00
-0.000983959786585139,,,LIN,2024-08-02 09:00:00
0.03656230475441933,,,CBOE,2024-08-02 08:30:00
0.007441072205781199,,,XOM,2024-08-02 08:30:00
-0.020431100023074352,,,MTD,2024-08-02 07:30:00
-0.06930988218062671,-0.056449399747469695,-0.056449399747469695,AMZN,2024-08-01 17:30:00
0.04164892408484138,0.07597955146458678,0.07597955146458678,COIN,2024-08-01 17:30:00
0.011498737820827118,0.016287136271976727,0.016287136271976727,AAPL,2024-08-01 17:00:00
0.11854179167240554,0.11150525029708812,0.11150525029708812,DASH,2024-08-01 17:00:00
0.05158580210935999,0.013700548581181991,0.013700548581181991,FRT,2024-08-01 17:00:00
0.005848628261961758,0.009025702449788398,0.009025702449788398,GEN,2024-08-01 17:00:00
0.05914715865982555,0.08449639362445512,0.08449639362445512,GDDY,2024-08-01 17:00:00
-0.2426897232023223,-0.2273969570603848,-0.2273969570603848,INTC,2024-08-01 17:00:00
-0.006551643893910844,0.07345216396672379,0.07345216396672379,MPWR,2024-08-01 17:00:00
0.05563336229735921,0.036800853546881326,0.036800853546881326,MSI,2024-08-01 17:00:00
0.11483591025750141,0.07755850550777967,0.07755850550777967,CLX,2024-08-01 17:00:00
-0.062092871110976854,-0.07101171911407057,-0.07101171911407057,BKNG,2024-08-01 16:30:00
-0.08946855781331318,-0.06911023903897084,-0.06911023903897084,MCHP,2024-08-01 16:30:00
0.09592312785338336,0.0637454648759265,0.0637454648759265,RMD,2024-08-01 16:30:00
0.03151118652613361,-0.006933592228864326,-0.006933592228864326,VRTX,2024-08-01 16:30:00
0.07294202011460452,0.0061305088191707015,0.0061305088191707015,AVB,2024-08-01 13:00:00
0.08375798727974762,0.015562990351938168,0.015562990351938168,SO,2024-08-01 13:00:00
-0.027724994160674227,-0.013873273100106921,-0.013873273100106921,COP,2024-08-01 12:00:00
0.07026842533421718,0.009432324258301688,0.009432324258301688,PNW,2024-08-01 12:00:00
-0.03924898189630849,-0.06360731969905296,-0.06360731969905296,APA,2024-08-01 11:00:00
0.06067305812341771,0.022877973878447158,0.022877973878447158,BALL,2024-08-01 11:00:00
-0.04162627541462269,-0.03472652303601305,-0.03472652303601305,ETN,2024-08-01 11:00:00
0.07376461795553675,0.006374926870896165,0.006374926870896165,ETR,2024-08-01 11:00:00
-0.012413212718035756,-0.026252588810146138,-0.026252588810146138,TRGP,2024-08-01 11:00:00
0.011122404947422209,0.02764688678556512,0.02764688678556512,GWW,2024-08-01 11:00:00
-0.02843638979850957,0.0034773031132647233,0.0034773031132647233,IEX,2024-08-01 10:30:00
-0.035566968103478036,-0.0108739765012969,-0.0108739765012969,CTVA,2024-08-01 10:00:00
0.03813916623911412,-0.03636310735532211,-0.03636310735532211,CMI,2024-08-01 10:00:00
0.07835984772532242,0.019387263169010707,0.019387263169010707,D,2024-08-01 10:00:00
0.07101206859458874,0.014827264472106234,0.014827264472106234,EXC,2024-08-01 10:00:00
-0.02215370979399903,-0.01111628385192093,-0.01111628385192093,HST,2024-08-01 10:00:00
0.12840279710923308,0.04745649451284598,0.04745649451284598,MAA,2024-08-01 10:00:00
0.0558896215092062,0.022076483305791816,0.022076483305791816,VICI,2024-08-01 10:00:00
0.04708256619544775,0.007889953880471388,0.007889953880471388,XEL,2024-08-01 10:00:00
0.09923883078471954,0.016136252746696552,0.016136252746696552,K,2024-08-01 09:30:00
0.07918178167559276,0.032538484988269153,0.032538484988269153,AWK,2024-08-01 09:00:00
0.07731998029638937,0.02553978348113562,0.02553978348113562,ES,2024-08-01 09:00:00
-0.03752695301079227,-0.012223379678420168,-0.012223379678420168,HII,2024-08-01 09:00:00
0.13723060605545784,0.025501452896999836,0.025501452896999836,LH,2024-08-01 09:00:00
-0.04474232510962575,-0.05259139306746165,-0.05259139306746165,MET,2024-08-01 09:00:00
-0.03878052069453779,-0.018541040409481624,-0.018541040409481624,PWR,2024-08-01 09:00:00
0.04378062783308655,-0.0006965042228605175,-0.0006965042228605175,ALL,2024-08-01 09:00:00
0.1141416054352193,-0.001689772260515164,-0.001689772260515164,APD,2024-08-01 08:30:00
-0.06703994708436303,-0.025363577793160307,-0.025363577793160307,AIG,2024-08-01 08:30:00
-0.08820247073590398,-0.027576011868018183,-0.027576011868018183,AME,2024-08-01 08:30:00
-0.14036922467367902,-0.07469265740290193,-0.07469265740290193,APO,2024-08-01 08:30:00
0.014919116095886246,-0.008920610010978842,-0.008920610010978842,BIIB,2024-08-01 08:30:00
0.025336535544157678,0.009042120976425873,0.009042120976425873,ICE,2024-08-01 08:30:00
0.09504173862385261,-0.0008831453601036501,-0.0008831453601036501,IRM,2024-08-01 08:30:00
0.06681156567625811,0.016570609294523257,0.016570609294523257,KIM,2024-08-01 08:30:00
0.021543472765220527,-0.0033736201003897017,-0.0033736201003897017,REGN,2024-08-01 08:30:00
-0.018355907433572342,0.009391850573716977,0.009391850573716977,CI,2024-08-01 08:30:00
0.022878807643093267,-0.006934265142918302,-0.006934265142918302,HSY,2024-08-01 08:30:00
0.06117460938766392,-0.014454924774171474,-0.014454924774171474,AFL,2024-08-01 08:00:00
0.05598747806559697,-0.005631685832750671,-0.005631685832750671,ALB,2024-08-01 08:00:00
0.08849573188836504,-0.007280610797039094,-0.007280610797039094,APTV,2024-08-01 08:00:00
0.03102313860944212,0.02941485416657119,0.02941485416657119,BDX,2024-08-01 08:00:00
-0.057975210246847764,-0.014170017182881174,-0.014170017182881174,EG,2024-08-01 08:00:00
-0.09139370085607007,-0.01918367067465544,-0.01918367067465544,IR,2024-08-01 08:00:00
-0.2171827551397557,-0.048504531241462805,-0.048504531241462805,MRNA,2024-08-01 08:00:00
0.0012171045873250567,0.007844573377785938,-0.04473421406821548,MET,2024-07-31 20:00:00
0.011183976411146577,0.029258357142764903,0.022821099104866203,HSY,2024-07-31 20:00:00
-0.0032614748494511556,0.04501224268637375,0.0482392472041193,EBAY,2024-07-31 17:30:00
0.16161150001880026,0.16113184141047063,0.1423624179241696,CHRW,2024-07-31 17:00:00
0.004140111284984576,0.031905868386348894,0.017297695088602554,CTSH,2024-07-31 17:00:00
0.0012878090794226933,0.002176822385038829,0.04900386842662751,FICO,2024-07-31 17:00:00
-0.017722055808992568,-0.0827884719527821,-0.12049796653825873,LRCX,2024-07-31 17:00:00
0.09959591534786631,0.04995479024621817,0.08360206698141445,META,2024-07-31 17:00:00
-0.12848251372880415,-0.09545616520325556,-0.11932591160301978,MGM,2024-07-31 17:00:00
0.022019134718284976,0.04178289444586412,0.05394868819138887,PAYC,2024-07-31 17:00:00
-0.0039777388538289795,0.013627980548759347,0.014364828526657327,PTC,2024-07-31 17:00:00
0.006275848589574418,-0.08065655675687383,-0.07050749565449121,QCOM,2024-07-31 16:45:00
-0.025172938468515454,-0.08051531899074123,-0.09790873563300756,WDC,2024-07-31 16:30:00
0.039301191239871795,0.05530612490672114,0.07844898437059322,WEC,2024-07-31 14:00:00
0.028193145579439086,0.06020031190491917,0.06681431942898071,ESS,2024-07-31 13:00:00
0.0002087685880652404,0.03845008148027063,0.10028531570461574,EXR,2024-07-31 13:00:00
-0.006128701167538032,0.04854753831835586,0.1086448766874989,PSA,2024-07-31 12:00:00
0.007749923245649409,0.047481058672000635,0.06387295161645963,UDR,2024-07-31 12:00:00
-0.01893120515657358,0.021335136934378184,0.03672185072746526,ACGL,2024-07-31 11:00:00
-0.047716074936014895,0.01799508845680456,0.011675833918024675,GRMN,2024-07-31 10:30:00
-0.025132079908887033,-0.04983857309392839,-0.07803315638873543,BA,2024-07-31 10:30:00
-0.0022148329714291384,0.040374395857019886,0.03614066306460882,BXP,2024-07-31 10:00:00
0.019970686530804343,0.039788776596744596,0.04408513625662171,FE,2024-07-31 10:00:00
-0.04064036206499715,-0.03397203861429426,-0.011644426619787505,GNRC,2024-07-31 10:00:00
0.026707054556719158,-0.008693405677562088,-0.05869614192277737,KKR,2024-07-31 10:00:00
-0.046975643667935545,-0.014147135462773595,-0.05851163148606856,NCLH,2024-07-31 10:00:00
0.0018238254017655543,0.014563192545395285,-0.01889644002251989,TT,2024-07-31 10:00:00
-0.02264236192206967,0.04202446353494199,0.06500625051146888,MO,2024-07-31 09:00:00
-0.11275900784019277,0.0006799325813130631,0.018123638934627484,HUM,2024-07-31 09:00:00
0.01908091552050451,0.014390860203559978,0.021254935520331524,MA,2024-07-31 09:00:00
0.029619256053729448,0.023201629967639536,0.034741989260897055,KHC,2024-07-31 09:00:00
0.007362844124405233,0.012440023408553748,0.0231791696729098,ADP,2024-07-31 08:30:00
-0.08989979711449336,-0.000643579525104146,0.0015277672062061556,CDW,2024-07-31 08:30:00
0.031018606242007786,0.03300938268380959,0.03327893854025401,COR,2024-07-31 08:30:00
0.0024226386050789812,0.02503841911825992,0.04817720672107437,GEHC,2024-07-31 08:30:00
0.019833086027022037,0.0003575468789643703,-0.02578290450849337,JCI,2024-07-31 08:30:00
-0.09080106896006546,-0.01093985172377597,-0.013719871992785314,MAR,2024-07-31 08:30:00
0.128641938606129,0.019349813509609314,0.018095219505438073,MTCH,2024-07-31 08:30:00
-0.0969106072280399,0.014306897380561939,0.039724103734718616,VRSK,2024-07-31 08:30:00
-0.10452792715854671,-0.005284823793385482,-0.04475541943820703,BG,2024-07-31 08:00:00
0.06308669296259636,-0.011160123351382764,-0.0393219899582215,DAY,2024-07-31 08:00:00
0.03329715101043007,0.013114403198284833,-0.015668161605757947,DD,2024-07-31 08:00:00
0.055310288893437816,0.034139034896260516,0.03778050199756528,TMUS,2024-07-31 08:00:00
0.08038046006282092,0.08866474062587057,0.10101160377462583,WAT,2024-07-31 08:00:00
0.004026122622797349,-0.0014686250182230605,0.07408579118157578,AFL,2024-07-30 20:00:00
0.0388033774357731,0.00459836912348565,0.028957477475288842,KHC,2024-07-30 20:00:00
-0.02894553671392782,-0.028339440589216683,-0.02248119854889981,MSFT,2024-07-30 17:30:00
0.026262882789654534,0.034881015378342706,-0.021820556253852277,AMD,2024-07-30 17:00:00
0.015563881618150215,-0.011367021506674181,-0.011672018770710812,EA,2024-07-30 17:00:00
-0.007356665903538822,-0.013974618618924746,-0.013078428800874072,LYV,2024-07-30 17:00:00
0.007779385422239684,-0.017083862655454085,0.005362677844272225,MDLZ,2024-07-30 17:00:00
0.019142127032079802,-0.015421751675853423,-0.026027870573079728,SBUX,2024-07-30 17:00:00
0.061562313992626544,0.08399230346983869,0.08216019366876177,ANET,2024-07-30 16:30:00
-0.01878462642838745,0.05040184205039254,0.07792930477827298,FSLR,2024-07-30 16:30:00
-0.059288760529093446,-0.07830237936807906,-0.09252006446988986,SWKS,2024-07-30 16:30:00
-0.024534288740724306,-0.03104213436929997,-0.00010002201077641618,SYK,2024-07-30 16:30:00
-0.08344691409661306,-0.022235394276606042,0.030069969481168288,ECL,2024-07-30 13:00:00
0.025770676839495688,-0.01094067755870911,-0.03372008367269075,PSX,2024-07-30 12:00:00
-0.03512620391352776,-0.016177446963296482,0.026153751009753805,EQR,2024-07-30 11:00:00
0.022293793830399707,-0.009312831420143289,0.014397479301911452,PEG,2024-07-30 11:00:00
-0.0074322413092215295,-0.0508007905222181,-0.0262527592440002,PFE,2024-07-30 10:30:00
0.1398815040423581,0.01522752971805971,0.010103008997681323,HWM,2024-07-30 10:00:00
0.05873880045618904,0.02827394513292696,0.00785009583146954,HUBB,2024-07-30 10:00:00
-0.015443400811611429,-0.0314618315942204,-0.027263630912672383,ITW,2024-07-30 10:00:00
0.030277964372232315,-0.020174291335156618,-0.014954183057156486,SYY,2024-07-30 10:00:00
0.0010515104528508734,-0.022652790113555588,0.033800816667474025,AEP,2024-07-30 09:00:00
-0.03435362197168406,-0.04698997997390622,-0.042280155859064035,ADM,2024-07-30 09:00:00
-0.12698892784628307,-0.04372155071459308,-0.023965674754875578,MRK,2024-07-30 09:00:00
-0.015360964156473922,-0.0350429145310822,-0.0010741227005145182,WELL,2024-07-30 09:00:00
-0.07307095241762501,-0.025313892331739963,-0.005453458406437416,XYL,2024-07-30 09:00:00
